-0.0,0.0,-0.3343141117723615,0.7451065490515094,-0.6898342634977407,1.0334683756573704,-1.0322188352424533,1.0344909537422764,-1.2354209752689118,0.7710215134450525,-1.0017262555044342,0.3857028837903633,-1.383216261363637,0.274227441513735,-1.4209851416367822,0.3050428619983128,-1.298650955912529,0.36155499942603714,-1.0,8.326672684688674e-17,-1.4257711660437558,-0.17918328215714854,-1.4061785245029363,-0.15269167398264188,-1.2467582227948026,-0.04708484456881391,-0.9773014396158601,-0.39617925792299413,-1.3457282781345876,-0.5655027516458886,-1.371272821937337,-0.565247271371327,-1.1732448267414861,-0.41409817397821996,-0.8878670914269717,-0.7908826570678195,-1.1911708591432502,-0.8795233349778412,-1.2568066168852303,-0.8496977676833182,-1.1546763609873572,-0.7030664327610702,1
-0.00021334901247950768,0.010436714471482087,-0.6288365413195884,0.5383893393782148,-1.0518091354787231,0.6377825507833026,-1.385851522396928,0.48066245700358073,-1.4371200290242463,0.16156989376000194,-1.0496413107263942,-0.09261686777212383,-1.373888468654851,-0.33391910206017,-1.412264726342413,-0.3250423041552347,-1.3245220790509422,-0.2204947258801395,-0.9193872449523304,-0.4264909547609311,-1.209293884059386,-0.7656031898102418,-1.204619901419468,-0.740565382529962,-1.0968962762128849,-0.5800979107769247,-0.7160026976536094,-0.7743753489578838,-0.969132250650788,-1.0975204872923745,-0.9808849370628011,-1.0882147623281537,-0.8899713963717747,-0.8941038057486435,-0.4475501457598407,-1.093656356677168,-0.697932052329,-1.3027096202702027,-0.778124277655504,-1.296509614971136,-0.7358397905339507,-1.119069539334466,1
0.006972783902680798,-0.008662295576219238,-0.3815903541098602,0.7150934356694234,-0.7758932862519665,0.9518950092616346,-1.1152642333589673,0.9395263522844459,-1.3000873218377598,0.6673509258276393,-1.018699778597574,0.2883296666007853,-1.408617930444297,0.15784730023851595,-1.4402761916824176,0.18021480176844332,-1.325498265993074,0.2242456866468766,-1.0060844693466546,-0.0950206011007876,-1.4166533044049177,-0.3167697019409434,-1.388781388058483,-0.26396084022974947,-1.2342541344809668,-0.15809066227126978,-0.9205125188412137,-0.48711552118599377,-1.2880401967540498,-0.7062430345086058,-1.3231928670350863,-0.685152886869425,-1.1315245527166977,-0.5249835945098025,-0.7990272771379022,-0.8809715698348782,-1.1222712170464948,-0.975958861716477,-1.1845138192019051,-0.9549726007980175,-1.073812293016531,-0.797730429800005,1
0.0005101831438964434,-0.015828650702390784,-0.046862484296586654,0.8226266092992636,-0.2579090394710571,1.2146816914353824,-0.577471914422146,1.3351108934180291,-0.8474062780169785,1.188061106925521,-0.7824927885041395,0.7302597502911382,-1.1745140316585851,0.7830965576229987,-1.1931548039466968,0.8143201909767003,-1.0764573780643019,0.8327666609019614,-0.9165971952725326,0.3746730991498481,-1.3803285863225512,0.3621261155319265,-1.3786502620701284,0.37913550689299347,-1.1827646947620307,0.4226216290859803,-1.0472117127072869,0.006553885664923377,-1.4398411002420564,0.0118319182012981,-1.4872465582838026,-0.008293197456699127,-1.2535301929032716,0.05513670744703286,-1.1106614769919612,-0.39713959711815394,-1.4351504001541648,-0.3785307570672601,-1.4922130011934078,-0.30948626400664647,-1.3376822789780825,-0.20772851986756422,1
-0.0027747693864935198,-0.003288252464269004,-0.21348837914297658,0.7806514968758245,-0.5181029746060708,1.127392641657191,-0.8491377432107327,1.2069039108095603,-1.103707265410564,0.9656613715062609,-0.9243234452329914,0.5636095366928285,-1.324403618547182,0.5005668705507722,-1.3480338350465557,0.5290441061962222,-1.2174567159873577,0.5611436198826492,-0.9994515579025426,0.15951923972306647,-1.4305972186754123,0.07426676708541771,-1.414338173034288,0.07458538392891355,-1.2519635572355707,0.14128018633926262,-1.0159825425829219,-0.2298223110857978,-1.4319189048308638,-0.35595996482350334,-1.4327339323554917,-0.3300079373468892,-1.2123345823108014,-0.2151223446034448,-1.0110352950855512,-0.6485380557376653,-1.3260081381575817,-0.6779040929748521,-1.382647903930038,-0.6519751049250551,-1.265585798947578,-0.5101651567858578,1
-0.009664398714711645,0.007923712036867245,-0.15337574865278875,0.7977361771166153,-0.4464280055856558,1.148452520902902,-0.7760058481589593,1.2475685929018785,-1.0128099342551897,1.0268553149933919,-0.8896229683724305,0.6056360084586571,-1.2918834176065994,0.5689477929470995,-1.3116070836250995,0.6263500895314873,-1.189647880619227,0.6635354601577453,-0.9796692600497735,0.21661603605023153,-1.4350452941033833,0.1448102803612394,-1.4100144127576888,0.16107354534973192,-1.2170419216438078,0.2236005988882906,-1.0396590432544714,-0.15915420614815937,-1.4441041031070452,-0.24191893786087965,-1.4682239564221229,-0.2223059259346449,-1.2429631629208613,-0.13410240773211726,-1.0401228377166412,-0.5522956082394231,-1.35904709911951,-0.6089949287918762,-1.4013405317269938,-0.5381637349360997,-1.2965590225679842,-0.4110482125590077,1
0.02140634796250066,-0.003129276137909947,-0.48447568818565634,0.6301736477518325,-0.9004359422559531,0.848639704279546,-1.2209145991781998,0.7681835799837876,-1.3695270915211786,0.4645014634850849,-1.0654984013222253,0.15200942725779415,-1.4147645271072886,-0.04525473064606793,-1.4487466634917596,-0.04317516600022118,-1.3462417852642707,0.04682331223205425,-0.9608117598527618,-0.21805126033322755,-1.3419355273349778,-0.5104308711756902,-1.333930215724318,-0.4660650456909278,-1.2139376297184286,-0.3520313659765173,-0.8728851986064564,-0.6051081571896529,-1.1861617241623985,-0.8655264890678251,-1.2098421047931984,-0.8497182171650723,-1.051909866921847,-0.672020805664959,-0.6994672048711904,-0.9613562985077466,-0.9660827535535896,-1.131898177224221,-1.0307725085550847,-1.1278159447903067,-0.9721727490576624,-0.9501532600968334,1
-0.004721782745062552,-0.007745203680341578,-0.10433636164620043,0.8069119656364889,-0.3502874459275237,1.194825149247067,-0.680234326424937,1.263796753837618,-0.9316031016677015,1.0971700257992028,-0.8264545526999538,0.6687147179940968,-1.2332221464026534,0.6689723276671571,-1.2530446710821552,0.7235750106784024,-1.1226550917008982,0.7529349241187334,-0.9571187824728469,0.3113561592958562,-1.417675702912651,0.26486097742550035,-1.381737953683576,0.2648491076203665,-1.1985927363527686,0.3318030203211865,-1.0496643459669615,-0.08307155620904015,-1.4596589664230966,-0.12436457093297114,-1.5030902518238167,-0.11375299098020344,-1.249623390412834,-0.027939023577634066,-1.0960002744548398,-0.4867045525200625,-1.4040332375738356,-0.48020233964696957,-1.4482449522078513,-0.4443464569650051,-1.3072915601636894,-0.3278655451959197,1
-0.004094440258201246,0.004850590872180299,-0.4166278181439751,0.6930262018759201,-0.8093904368564296,0.9459039909396123,-1.1347628570961166,0.8983458541514415,-1.3338297061843412,0.6300933967192669,-1.0401205542786434,0.24819087891630454,-1.406357710189517,0.08767519093967334,-1.4519306118213295,0.11824307896196484,-1.348822002996959,0.18098215370531903,-1.0082498161378601,-0.11599584783372692,-1.3796677258217611,-0.37441851300735773,-1.3587436061991482,-0.3113270095979618,-1.2471923320101603,-0.2256435153583876,-0.9367278058733981,-0.5172485155064951,-1.271765553130085,-0.7373595406562129,-1.2804328856898939,-0.7362520052300594,-1.1277983998538987,-0.5754430681552911,-0.7709922879482869,-0.8989224917476363,-1.0661764841371684,-1.0347925377708382,-1.1502196121486512,-1.003839815814392,-1.0548422342326276,-0.8583571903741605,1
0.006503625336069206,-0.008258213730032946,-0.5662482962350661,0.6033898759491229,-1.0064023808720657,0.761622718484209,-1.3343138350395491,0.6308322087938465,-1.4130237164891282,0.3159747510350666,-1.0775055017045114,0.02456962546863172,-1.403439152751988,-0.19378818160534214,-1.421288674447454,-0.1833462605492493,-1.3309020218136878,-0.08987910720880617,-0.9473825405883121,-0.334943121834661,-1.2879345789601258,-0.6343533494259416,-1.2802024200842843,-0.6189909440242819,-1.1520046674905937,-0.4551477645541275,-0.7942598346050482,-0.6945619452302056,-1.0762480866880977,-0.9810511015807446,-1.1055360496187492,-0.9752286646613095,-0.9643921833112651,-0.7673553176038687,-0.6018787495154033,-1.0600668794012493,-0.8230756243449909,-1.2314521292028056,-0.9045700353960406,-1.2248473626110352,-0.8665193758684578,-1.0427919649882704,1
0.002424800680700401,0.012705918907097758,-0.5887538096733616,0.6107354860975904,-1.0253132057880867,0.7058881898880428,-1.3205403790972503,0.5759682192361181,-1.4323607836712653,0.28006197203939626,-1.0557026325653749,-0.0029807965276817797,-1.378778721425634,-0.24519791074037536,-1.423247727495332,-0.24830549067184207,-1.3352755990714262,-0.11827480945284494,-0.9327508482914616,-0.3419498397845993,-1.2737517956579696,-0.6896215220762298,-1.2521166912565362,-0.6438024072797706,-1.1474245005379842,-0.4963654868923905,-0.7570411518373074,-0.7283593200758552,-1.055298081841232,-1.0170507940920972,-1.0835913769481553,-1.0244453024274873,-0.9608876783161647,-0.8088374903031657,-0.5487991908108731,-1.061935040439363,-0.802909127687027,-1.2560388194447414,-0.8616997018826537,-1.2394736178236825,-0.8235772460313004,-1.0678181872185055,1
